userId,time,x,y,z,velocity
user580,4477.0,7.510335916768582,43.7741598290579,0,15.0
user580,4478.0,7.51033596074913,43.774295546375946,0,15.0
user580,4479.0,7.5103360047296785,43.774431263693984,0,15.0
user580,4480.0,7.510336048710227,43.77456698101203,0,15.0
user580,4481.0,7.510336092690775,43.77470269833008,0,15.0
user580,4482.0,7.510336136671323,43.77483841564811,0,15.0
user580,4483.0,7.510336180651871,43.77497413296616,0,15.0
user580,4484.0,7.510336224632419,43.7751098502842,0,15.0
user580,4485.0,7.510336268612967,43.77524556760224,0,15.0
user580,4486.0,7.510336312593515,43.77538128492028,0,15.0
user580,4487.0,7.510336356574063,43.77551700223832,0,15.0
user580,4488.0,7.510336400554611,43.77565271955636,0,15.0
user580,4489.0,7.510336444535159,43.77578843687441,0,15.0
user580,4490.0,7.510336488515708,43.77592415419245,0,15.0
user580,4491.0,7.510336532496256,43.77605987151049,0,15.0
user580,4492.0,7.510336576476804,43.776195588828536,0,15.0
user580,4493.0,7.510336620457352,43.776331306146574,0,15.0
user580,4494.0,7.5103366644379,43.77646702346462,0,15.0
user580,4495.0,7.510336708418448,43.77660274078266,0,15.0
user580,4496.0,7.510336752398996,43.7767384581007,0,15.0
user580,4497.0,7.510336796379544,43.77687417541874,0,15.0
user580,4498.0,7.510336840360092,43.77700989273679,0,15.0
user580,4499.0,7.51033688434064,43.77714561005483,0,15.0
user580,4500.0,7.510336928321188,43.77728132737287,0,15.0
user580,4501.0,7.510336972301737,43.777417044690914,0,15.0
user580,4502.0,7.510337016282285,43.77755276200895,0,15.0
user580,4503.0,7.510337060262833,43.777688479327,0,15.0
user580,4504.0,7.510337104243381,43.77782419664504,0,15.0
user580,4505.0,7.510337148223929,43.77795991396308,0,15.0
user580,4506.0,7.510337192204477,43.778095631281126,0,15.0
user580,4507.0,7.510337236185025,43.77823134859917,0,15.0
user580,4508.0,7.510337280165573,43.77836706591721,0,15.0
user580,4509.0,7.510337324146121,43.77850278323525,0,15.0
user580,4510.0,7.510337368126669,43.77863850055329,0,15.0
user580,4511.0,7.5103374121072175,43.77877421787133,0,15.0
user580,4512.0,7.510337456087766,43.778909935189375,0,15.0
user580,4513.0,7.510337500068314,43.77904565250741,0,15.0
user580,4514.0,7.510337544048862,43.77918136982546,0,15.0
user580,4515.0,7.510337588029402,43.779317087118834,0,15.0
user580,4516.0,7.510159800495043,43.77927537583313,0,15.0
user580,4517.0,7.509982012960685,43.77923366454742,0,15.0
user580,4518.0,7.509804225426326,43.77919195326172,0,15.0
user580,4519.0,7.509626437891968,43.779150241976005,0,15.0
user580,4520.0,7.5094486503576094,43.7791085306903,0,15.0
user580,4521.0,7.509270862823251,43.77906681940459,0,15.0
user580,4522.0,7.5090930752888925,43.77902510811889,0,15.0
user580,4523.0,7.508915287754534,43.778983396833176,0,15.0
user580,4524.0,7.508737500220175,43.77894168554747,0,15.0
user580,4525.0,7.508559712685817,43.77889997426176,0,15.0
user580,4526.0,7.508381925151458,43.77885826297606,0,15.0
user580,4527.0,7.5082041376171,43.77881655169035,0,15.0
user580,4528.0,7.508026350082741,43.77877484040464,0,15.0
user580,4529.0,7.507848562548383,43.77873312911893,0,15.0
user580,4530.0,7.507670775014025,43.77869141783323,0,15.0
user580,4531.0,7.507492987479666,43.77864970654752,0,15.0
user580,4532.0,7.507315199945308,43.778607995261815,0,15.0
user580,4533.0,7.507137412410949,43.778566283976105,0,15.0
user580,4534.0,7.506959624876591,43.7785245726904,0,15.0
user580,4535.0,7.506781837342232,43.77848286140469,0,15.0
user580,4536.0,7.506604049807874,43.77844115011899,0,15.0
user580,4537.0,7.506426262273515,43.77839943883328,0,15.0
user580,4538.0,7.506248474739157,43.77835772754757,0,15.0
user580,4539.0,7.506070687204798,43.77831601626186,0,15.0
user580,4540.0,7.50589289967044,43.77827430497616,0,15.0
user580,4541.0,7.505715112136081,43.77823259369045,0,15.0
user580,4542.0,7.505537324601723,43.77819088240474,0,15.0
user580,4543.0,7.505359537067364,43.77814917111903,0,15.0
user580,4544.0,7.505181749533006,43.77810745983333,0,15.0
user580,4545.0,7.505003961998647,43.77806574854762,0,15.0
user580,4546.0,7.504826174464289,43.77802403726192,0,15.0
user580,4547.0,7.50464838692993,43.77798232597621,0,15.0
user580,4548.0,7.504470599395572,43.7779406146905,0,15.0
user580,4549.0,7.504292811861213,43.77789890340479,0,15.0
user580,4550.0,7.504115024326855,43.777857192119086,0,15.0
user580,4551.0,7.503937236792496,43.777815480833375,0,15.0
user580,4552.0,7.503759449258138,43.77777376954767,0,15.0
user580,4553.0,7.503581661723779,43.77773205826196,0,15.0
user580,4554.0,7.503403874189421,43.77769034697626,0,15.0
user580,4555.0,7.503226086655062,43.77764863569055,0,15.0
user580,4556.0,7.503048299120704,43.77760692440484,0,15.0
user580,4557.0,7.502870511586345,43.77756521311913,0,15.0
user580,4558.0,7.502692724051987,43.77752350183343,0,15.0
user580,4559.0,7.5025149365176285,43.77748179054772,0,15.0
user580,4560.0,7.50233714898327,43.777440079262014,0,15.0
user580,4561.0,7.502159361448911,43.7773983679763,0,15.0
user580,4562.0,7.501981573914553,43.7773566566906,0,15.0
user580,4563.0,7.501803786380194,43.77731494540489,0,15.0
user580,4564.0,7.501625998845836,43.77727323411919,0,15.0
user580,4565.0,7.501448211311477,43.77723152283348,0,15.0
user580,4566.0,7.501270423777119,43.77718981154777,0,15.0
user580,4567.0,7.501092636242761,43.77714810026206,0,15.0
user580,4568.0,7.500914848708402,43.77710638897636,0,15.0
user580,4569.0,7.500737061174044,43.777064677690646,0,15.0
user580,4570.0,7.500559273639685,43.77702296640494,0,15.0
user580,4571.0,7.500381486105327,43.77698125511923,0,15.0
user580,4572.0,7.500203698570968,43.77693954383353,0,15.0
user580,4573.0,7.50002591103661,43.77689783254782,0,15.0
user580,4574.0,7.499848123502251,43.776856121262114,0,15.0
user580,4575.0,7.499670335967893,43.7768144099764,0,15.0
user580,4576.0,7.499492548433534,43.7767726986907,0,15.0
user580,4577.0,7.499314760899176,43.77673098740499,0,15.0
user580,4578.0,7.499136973364817,43.776689276119285,0,15.0
user580,4579.0,7.498959185830459,43.77664756483357,0,15.0
user580,4580.0,7.4987813982961,43.77660585354787,0,15.0
user580,4581.0,7.498603610761742,43.77656414226216,0,15.0
user580,4582.0,7.498425823227383,43.776522430976456,0,15.0
user580,4583.0,7.498248035693025,43.776480719690746,0,15.0
user580,4584.0,7.498070248158666,43.77643900840504,0,15.0
user580,4585.0,7.497892460624308,43.77639729711933,0,15.0
user580,4586.0,7.497714673089949,43.77635558583363,0,15.0
user580,4587.0,7.497536885555591,43.77631387454792,0,15.0
user580,4588.0,7.497359098021232,43.77627216326221,0,15.0
user580,4589.0,7.497181310486874,43.7762304519765,0,15.0
user580,4590.0,7.497003522952515,43.7761887406908,0,15.0
user580,4591.0,7.496825735418157,43.77614702940509,0,15.0
user580,4592.0,7.496647947883798,43.77610531811938,0,15.0
user580,4593.0,7.49647016034944,43.77606360683368,0,15.0
user580,4594.0,7.496292372815081,43.77602189554797,0,15.0
user580,4595.0,7.496114585280723,43.77598018426226,0,15.0
user580,4596.0,7.4959367977463645,43.77593847297656,0,15.0
user580,4597.0,7.495759010212006,43.775896761690845,0,15.0
user580,4598.0,7.495581222677647,43.77585505040514,0,15.0
user580,4599.0,7.495403435143289,43.77581333911943,0,15.0
user580,4600.0,7.49522564760893,43.77577162783373,0,15.0
user580,4601.0,7.495047860074572,43.775729916548016,0,15.0
user580,4602.0,7.494870072540213,43.77568820526231,0,15.0
user580,4603.0,7.494692285005855,43.7756464939766,0,15.0
user580,4604.0,7.494514497471497,43.7756047826909,0,15.0
user580,4605.0,7.494336709937138,43.77556307140519,0,15.0
user580,4606.0,7.49415892240278,43.77552136011949,0,15.0
user580,4607.0,7.493981134868421,43.77547964883377,0,15.0
user580,4608.0,7.493803347334063,43.77543793754807,0,15.0
user580,4609.0,7.493625559799704,43.77539622626236,0,15.0
user580,4610.0,7.493447772265346,43.775354514976655,0,15.0
user580,4611.0,7.493269984730987,43.775312803690944,0,15.0
user580,4612.0,7.493092197196629,43.77527109240524,0,15.0
user580,4613.0,7.49291440966227,43.77522938111953,0,15.0
user580,4614.0,7.492736622127912,43.77518766983383,0,15.0
user580,4615.0,7.492558834593553,43.77514595854812,0,15.0
user580,4616.0,7.492381047059195,43.77510424726241,0,15.0
user580,4617.0,7.492203259524836,43.7750625359767,0,15.0
user580,4618.0,7.492025471990478,43.775020824691,0,15.0
user580,4619.0,7.491847684456119,43.77497911340529,0,15.0
user580,4620.0,7.491669896921761,43.77493740211958,0,15.0
user580,4621.0,7.491492109387402,43.77489569083387,0,15.0
user580,4622.0,7.491314321853044,43.77485397954817,0,15.0
user580,4623.0,7.491136534318685,43.77481226826246,0,15.0
user580,4624.0,7.490958746784327,43.77477055697676,0,15.0
user580,4625.0,7.490780959249968,43.77472884569104,0,15.0
user580,4626.0,7.49060317171561,43.77468713440534,0,15.0
user580,4627.0,7.490425384181251,43.77464542311963,0,15.0
user580,4628.0,7.490247596646893,43.774603711833926,0,15.0
user580,4629.0,7.490069809112534,43.774562000548215,0,15.0
user580,4630.0,7.489892021578176,43.77452028926251,0,15.0
user580,4631.0,7.489714234043817,43.7744785779768,0,15.0
user580,4632.0,7.489536446509459,43.7744368666911,0,15.0
user580,4633.0,7.4893586589751004,43.77439515540539,0,15.0
user580,4634.0,7.489180871440742,43.77435344411968,0,15.0
user580,4635.0,7.489003083906383,43.77431173283397,0,15.0
user580,4636.0,7.488825296372025,43.77427002154827,0,15.0
user580,4637.0,7.488647508837666,43.77422831026256,0,15.0
user580,4638.0,7.488469721303308,43.77418659897685,0,15.0
user580,4639.0,7.488291933768949,43.77414488769114,0,15.0
user580,4640.0,7.488114146234591,43.77410317640544,0,15.0
user580,4641.0,7.487936358700232,43.77406146511973,0,15.0
user580,4642.0,7.487758571165874,43.774019753834025,0,15.0
user580,4643.0,7.487580783631516,43.77397804254832,0,15.0
user580,4644.0,7.487402996097157,43.77393633126261,0,15.0
user580,4645.0,7.487225208562799,43.7738946199769,0,15.0
user580,4646.0,7.48704742102844,43.7738529086912,0,15.0
user580,4647.0,7.486869633494082,43.773811197405486,0,15.0
user580,4648.0,7.486691845959723,43.77376948611978,0,15.0
user580,4649.0,7.486514058425365,43.77372777483407,0,15.0
user580,4650.0,7.486336270891006,43.77368606354837,0,15.0
user580,4651.0,7.486158483356648,43.77364435226266,0,15.0
user580,4652.0,7.485980695822289,43.77360264097696,0,15.0
user580,4653.0,7.485802908287931,43.77356092969124,0,15.0
user580,4654.0,7.485625120753572,43.77351921840554,0,15.0
user580,4655.0,7.485447333219214,43.77347750711983,0,15.0
user580,4656.0,7.485269545684855,43.773435795834125,0,15.0
user580,4657.0,7.485091758150497,43.773394084548414,0,15.0
user580,4658.0,7.484913970616138,43.77335237326271,0,15.0
user580,4659.0,7.48473618308178,43.773310661977,0,15.0
user580,4660.0,7.484558395547421,43.773268950691296,0,15.0
user580,4661.0,7.484380608013063,43.77322723940559,0,15.0
user580,4662.0,7.484202820478704,43.77318552811988,0,15.0
user580,4663.0,7.484025032944346,43.77314381683417,0,15.0
user580,4664.0,7.483847245409987,43.77310210554847,0,15.0
user580,4665.0,7.483669457875629,43.77306039426276,0,15.0
user580,4666.0,7.48349167034127,43.77301868297705,0,15.0
user580,4667.0,7.483313882806912,43.77297697169134,0,15.0
user580,4668.0,7.483136095272553,43.77293526040564,0,15.0
user580,4669.0,7.482958307738195,43.77289354911993,0,15.0
user580,4670.0,7.482780520203836,43.772851837834224,0,15.0
user580,4671.0,7.482602732669478,43.772810126548514,0,15.0
user580,4672.0,7.482424945135119,43.77276841526281,0,15.0
user580,4673.0,7.482247157600761,43.7727267039771,0,15.0
user580,4674.0,7.482069370066402,43.7726849926914,0,15.0
user580,4675.0,7.481891582532044,43.772643281405685,0,15.0
user580,4676.0,7.481713794997685,43.77260157011998,0,15.0
user580,4677.0,7.481536007463327,43.77255985883427,0,15.0
user580,4678.0,7.481358219928968,43.77251814754857,0,15.0
user580,4679.0,7.48118043239461,43.772476436262856,0,15.0
user580,4680.0,7.481002644860252,43.77243472497715,0,15.0
user580,4681.0,7.480824857325893,43.77239301369144,0,15.0
user580,4682.0,7.480647069791535,43.77235130240574,0,15.0
user580,4683.0,7.480469282257176,43.77230959112003,0,15.0
user580,4684.0,7.480291494722818,43.77226787983432,0,15.0
user580,4685.0,7.480113707188459,43.77222616854861,0,15.0
user580,4686.0,7.479935919654101,43.77218445726291,0,15.0
user580,4687.0,7.479758132119742,43.7721427459772,0,15.0
user580,4688.0,7.479580344585384,43.772101034691495,0,15.0
user580,4689.0,7.479402557051025,43.77205932340578,0,15.0
user580,4690.0,7.479224769516667,43.77201761212008,0,15.0
user580,4691.0,7.479046981982308,43.77197590083437,0,15.0
user580,4692.0,7.47886919444795,43.771934189548666,0,15.0
user580,4693.0,7.478691406913591,43.77189247826296,0,15.0
user580,4694.0,7.478513619379233,43.77185076697725,0,15.0
user580,4695.0,7.478335831844874,43.77180905569154,0,15.0
user580,4696.0,7.478158044310516,43.77176734440584,0,15.0
user580,4697.0,7.477980256776157,43.77172563312013,0,15.0
user580,4698.0,7.477802469241799,43.77168392183442,0,15.0
user580,4699.0,7.47762468170744,43.77164221054871,0,15.0
user580,4700.0,7.477446894173082,43.77160049926301,0,15.0
user580,4701.0,7.477269106638723,43.7715587879773,0,15.0
user580,4702.0,7.477091319104365,43.7715170766916,0,15.0
user580,4703.0,7.476913531570006,43.77147536540589,0,15.0
user580,4704.0,7.476735744035648,43.77143365412018,0,15.0
user580,4705.0,7.476557956501289,43.77139194283447,0,15.0
user580,4706.0,7.476380168966931,43.771350231548766,0,15.0
user580,4707.0,7.476202381432572,43.771308520263055,0,15.0
user580,4708.0,7.476024593898214,43.77126680897735,0,15.0
user580,4709.0,7.475846806363855,43.77122509769164,0,15.0
user580,4710.0,7.475669018829497,43.77118338640594,0,15.0
user580,4711.0,7.475491231295138,43.77114167512023,0,15.0
user580,4712.0,7.47531344376078,43.77109996383452,0,15.0
user580,4713.0,7.475135656226421,43.77105825254881,0,15.0
user580,4714.0,7.474957868692063,43.77101654126311,0,15.0
user580,4715.0,7.474780081157704,43.7709748299774,0,15.0
user580,4716.0,7.474602293623346,43.770933118691694,0,15.0
user580,4717.0,7.474424506088988,43.77089140740598,0,15.0
user580,4718.0,7.474246718554629,43.77084969612028,0,15.0
user580,4719.0,7.474068931020271,43.77080798483457,0,15.0
user580,4720.0,7.473891143485912,43.77076627354887,0,15.0
user580,4721.0,7.473713355951554,43.77072456226316,0,15.0
user580,4722.0,7.473535568417195,43.77068285097745,0,15.0
user580,4723.0,7.473357780882837,43.77064113969175,0,15.0
user580,4724.0,7.473179993348478,43.77059942840604,0,15.0
user580,4725.0,7.47300220581412,43.77055771712033,0,15.0
user580,4726.0,7.472824418279761,43.77051600583462,0,15.0
user580,4727.0,7.472646630745403,43.77047429454892,0,15.0
user580,4728.0,7.472468843211044,43.77043258326321,0,15.0
user580,4729.0,7.472291055676686,43.770390871977504,0,15.0
user580,4730.0,7.472113268142327,43.770349160691794,0,15.0
user580,4731.0,7.471935480607969,43.77030744940609,0,15.0
user580,4732.0,7.47175769307361,43.77026573812038,0,15.0
user580,4733.0,7.471579905539296,43.77022402683468,0,15.0
user580,4734.0,7.471731386385017,43.770303497910255,0,15.0
user580,4735.0,7.471882867230739,43.77038296898584,0,15.0
user580,4736.0,7.47203434807646,43.77046244006141,0,15.0
user580,4737.0,7.472185828922181,43.77054191113698,0,15.0
user580,4738.0,7.4723373097679024,43.77062138221255,0,15.0
user580,4739.0,7.472488790613624,43.77070085328813,0,15.0
user580,4740.0,7.472640271459345,43.770780324363706,0,15.0
user580,4741.0,7.472791752305066,43.77085979543928,0,15.0
user580,4742.0,7.4729432331507875,43.77093926651485,0,15.0
user580,4743.0,7.473094713996509,43.77101873759043,0,15.0
user580,4744.0,7.47324619484223,43.771098208666,0,15.0
user580,4745.0,7.473397675687951,43.77117767974158,0,15.0
user580,4746.0,7.473549156533672,43.77125715081715,0,15.0
user580,4747.0,7.473700637379394,43.77133662189273,0,15.0
user580,4748.0,7.473852118225115,43.7714160929683,0,15.0
user580,4749.0,7.474003599070836,43.77149556404388,0,15.0
user580,4750.0,7.474155079916557,43.77157503511945,0,15.0
user580,4751.0,7.474306560762279,43.77165450619503,0,15.0
user580,4752.0,7.474458041608,43.7717339772706,0,15.0
user580,4753.0,7.474609522453721,43.77181344834617,0,15.0
user580,4754.0,7.474761003299442,43.77189291942175,0,15.0
user580,4755.0,7.474912484145164,43.771972390497325,0,15.0
user580,4756.0,7.475063964990885,43.7720518615729,0,15.0
user580,4757.0,7.475215445836606,43.77213133264847,0,15.0
user580,4758.0,7.475366926682327,43.77221080372405,0,15.0
user580,4759.0,7.475518407528049,43.77229027479962,0,15.0
user580,4760.0,7.47566988837377,43.7723697458752,0,15.0
user580,4761.0,7.475821369219491,43.77244921695077,0,15.0
user580,4762.0,7.4759728500652125,43.77252868802635,0,15.0
user580,4763.0,7.476124330910934,43.77260815910192,0,15.0
user580,4764.0,7.476275811756655,43.77268763017749,0,15.0
user580,4765.0,7.476427292602376,43.772767101253066,0,15.0
user580,4766.0,7.4765787734480975,43.772846572328646,0,15.0
user580,4767.0,7.476730254293819,43.77292604340422,0,15.0
user580,4768.0,7.47688173513954,43.77300551447979,0,15.0
user580,4769.0,7.477033215985261,43.77308498555536,0,15.0
user580,4770.0,7.4771846968309825,43.773164456630944,0,15.0
user580,4771.0,7.477336177676704,43.77324392770652,0,15.0
user580,4772.0,7.477487658522425,43.77332339878209,0,15.0
user580,4773.0,7.477639139368146,43.77340286985766,0,15.0
user580,4774.0,7.4777906202138675,43.77348234093324,0,15.0
user580,4775.0,7.477942101059589,43.773561812008815,0,15.0
user580,4776.0,7.47809358190531,43.77364128308439,0,15.0
user580,4777.0,7.478245062751031,43.77372075415997,0,15.0
user580,4778.0,7.478396543596752,43.77380022523554,0,15.0
user580,4779.0,7.478548024442474,43.77387969631111,0,15.0
user580,4780.0,7.478699505288195,43.773959167386685,0,15.0
user580,4781.0,7.478850986133916,43.774038638462265,0,15.0
user580,4782.0,7.479002466979637,43.77411810953784,0,15.0
user580,4783.0,7.479153947825359,43.77419758061341,0,15.0
user580,4784.0,7.47930542867108,43.77427705168898,0,15.0
user580,4785.0,7.479456909516801,43.77435652276456,0,15.0
user580,4786.0,7.479608390362523,43.774435993840136,0,15.0
user580,4787.0,7.479759871208244,43.77451546491571,0,15.0
user580,4788.0,7.479911352053965,43.77459493599128,0,15.0
user580,4789.0,7.480062832899686,43.77467440706686,0,15.0
user580,4790.0,7.480214313745408,43.774753878142434,0,15.0
user580,4791.0,7.480365794591129,43.77483334921801,0,15.0
user580,4792.0,7.48051727543685,43.77491282029358,0,15.0
user580,4793.0,7.480668756282571,43.77499229136916,0,15.0
user580,4794.0,7.480820237128293,43.77507176244473,0,15.0
user580,4795.0,7.480971717974014,43.77515123352031,0,15.0
user580,4796.0,7.481123198819735,43.77523070459588,0,15.0
user580,4797.0,7.481274679665456,43.77531017567146,0,15.0
user580,4798.0,7.481426160511178,43.77538964674703,0,15.0
user580,4799.0,7.481577641356899,43.7754691178226,0,15.0
user580,4800.0,7.48172912220262,43.77554858889818,0,15.0
user580,4801.0,7.481880603048341,43.77562805997376,0,15.0
user580,4802.0,7.482032083894063,43.77570753104933,0,15.0
user580,4803.0,7.482183564739784,43.7757870021249,0,15.0
user580,4804.0,7.482335045585505,43.77586647320048,0,15.0
user580,4805.0,7.482486526431226,43.77594594427605,0,15.0
user580,4806.0,7.482638007276948,43.776025415351626,0,15.0
user580,4807.0,7.482789488122669,43.7761048864272,0,15.0
user580,4808.0,7.48294096896839,43.77618435750278,0,15.0
user580,4809.0,7.483092449814111,43.77626382857835,0,15.0
user580,4810.0,7.483243930659833,43.77634329965392,0,15.0
user580,4811.0,7.483395411505554,43.776422770729496,0,15.0
user580,4812.0,7.483546892351275,43.77650224180508,0,15.0
user580,4813.0,7.483698373196996,43.77658171288065,0,15.0
user580,4814.0,7.483849854042718,43.77666118395622,0,15.0
user580,4815.0,7.484001334888439,43.776740655031794,0,15.0
user580,4816.0,7.48415281573416,43.776820126107374,0,15.0
user580,4817.0,7.484304296579881,43.77689959718295,0,15.0
user580,4818.0,7.484455777425603,43.77697906825852,0,15.0
user580,4819.0,7.484607258271324,43.77705853933409,0,15.0
user580,4820.0,7.484758739117045,43.77713801040967,0,15.0
user580,4821.0,7.484910219962766,43.777217481485245,0,15.0
user580,4822.0,7.485061700808488,43.77729695256082,0,15.0
user580,4823.0,7.485213181654209,43.7773764236364,0,15.0
user580,4824.0,7.48536466249993,43.77745589471197,0,15.0
user580,4825.0,7.485516143345651,43.77753536578754,0,15.0
user580,4826.0,7.485667624191373,43.77761483686312,0,15.0
user580,4827.0,7.485819105037094,43.777694307938695,0,15.0
user580,4828.0,7.485970585882815,43.77777377901427,0,15.0
user580,4829.0,7.486122066728536,43.77785325008984,0,15.0
user580,4830.0,7.486273547574258,43.77793272116541,0,15.0
user580,4831.0,7.486425028419979,43.77801219224099,0,15.0
user580,4832.0,7.4865765092657,43.778091663316566,0,15.0
user580,4833.0,7.486727990111421,43.77817113439214,0,15.0
user580,4834.0,7.486879470957143,43.77825060546771,0,15.0
user580,4835.0,7.487030951802864,43.77833007654329,0,15.0
user580,4836.0,7.487182432648585,43.778409547618864,0,15.0
user580,4837.0,7.487333913494306,43.77848901869444,0,15.0
user580,4838.0,7.487485394340028,43.77856848977001,0,15.0
user580,4839.0,7.487636875185749,43.77864796084559,0,15.0
user580,4840.0,7.48778835603147,43.77872743192116,0,15.0
user580,4841.0,7.487939836877191,43.778806902996735,0,15.0
user580,4842.0,7.488091317722913,43.77888637407231,0,15.0
user580,4843.0,7.488242798568634,43.77896584514789,0,15.0
user580,4844.0,7.488394279414355,43.77904531622346,0,15.0
user580,4845.0,7.4885457602600765,43.77912478729903,0,15.0
user580,4846.0,7.488697241105798,43.77920425837461,0,15.0
user580,4847.0,7.488848721951519,43.779283729450185,0,15.0
user580,4848.0,7.48900020279724,43.77936320052576,0,15.0
user580,4849.0,7.4891516836429615,43.77944267160133,0,15.0
user580,4850.0,7.489303164488683,43.77952214267691,0,15.0
user580,4851.0,7.489454645334404,43.77960161375248,0,15.0
user580,4852.0,7.489606126180125,43.779681084828056,0,15.0
user580,4853.0,7.4897576070258465,43.77976055590363,0,15.0
user580,4854.0,7.489909087871568,43.77984002697921,0,15.0
user580,4855.0,7.490060568717289,43.77991949805478,0,15.0
user580,4856.0,7.49021204956301,43.779998969130354,0,15.0
user580,4857.0,7.4903635304087315,43.780078440205926,0,15.0
user580,4858.0,7.490515011254453,43.78015791128151,0,15.0
user580,4859.0,7.490666492100174,43.78023738235708,0,15.0
