userId,time,x,y,z,velocity
user580,4860.0,7.490817972945895,43.78031685343265,0,15.0
user580,4861.0,7.490969453791616,43.780396324508224,0,15.0
user580,4862.0,7.491120934637338,43.78047579558381,0,15.0
user580,4863.0,7.491272415483059,43.78055526665938,0,15.0
user580,4864.0,7.49142389632878,43.78063473773495,0,15.0
user580,4865.0,7.491575377174501,43.78071420881053,0,15.0
user580,4866.0,7.491726858020223,43.7807936798861,0,15.0
user580,4867.0,7.491878338865944,43.78087315096168,0,15.0
user580,4868.0,7.492029819711665,43.78095262203725,0,15.0
user580,4869.0,7.492181300557386,43.78103209311283,0,15.0
user580,4870.0,7.492332781403108,43.7811115641884,0,15.0
user580,4871.0,7.492484262248829,43.78119103526397,0,15.0
user580,4872.0,7.49263574309455,43.781270506339546,0,15.0
user580,4873.0,7.492787223940271,43.781349977415125,0,15.0
user580,4874.0,7.492938704785993,43.7814294484907,0,15.0
user580,4875.0,7.493090185631714,43.78150891956627,0,15.0
user580,4876.0,7.493241666477435,43.78158839064184,0,15.0
user580,4877.0,7.493393147323155,43.78166786171742,0,15.0
user580,4878.0,7.493544628168878,43.781747332793,0,15.0
user580,4879.0,7.493696109014599,43.78182680386857,0,15.0
user580,4880.0,7.49384758986032,43.78190627494414,0,15.0
user580,4881.0,7.4939990707060415,43.78198574601972,0,15.0
user580,4882.0,7.494150551551763,43.782065217095294,0,15.0
user580,4883.0,7.494302032397484,43.78214468817087,0,15.0
user580,4884.0,7.494453513243205,43.78222415924644,0,15.0
user580,4885.0,7.4946049940889266,43.78230363032202,0,15.0
user580,4886.0,7.494756474934648,43.78238310139759,0,15.0
user580,4887.0,7.494907955780369,43.782462572473165,0,15.0
user580,4888.0,7.49505943662609,43.78254204354874,0,15.0
user580,4889.0,7.495210917471812,43.78262151462432,0,15.0
user580,4890.0,7.495362398317533,43.78270098569989,0,15.0
user580,4891.0,7.495513879163254,43.78278045677546,0,15.0
user580,4892.0,7.495665360008975,43.78285992785104,0,15.0
user580,4893.0,7.495816840854697,43.782939398926615,0,15.0
user580,4894.0,7.495968321700418,43.78301887000219,0,15.0
user580,4895.0,7.496119802546139,43.78309834107776,0,15.0
user580,4896.0,7.49627128339186,43.78317781215334,0,15.0
user580,4897.0,7.496422764237582,43.78325728322891,0,15.0
user580,4898.0,7.496574245083303,43.783336754304486,0,15.0
user580,4899.0,7.496725725929024,43.78341622538006,0,15.0
user580,4900.0,7.496877206774745,43.78349569645564,0,15.0
user580,4901.0,7.497028687620467,43.78357516753121,0,15.0
user580,4902.0,7.497180168466188,43.783654638606784,0,15.0
user580,4903.0,7.497331649311909,43.78373410968236,0,15.0
user580,4904.0,7.49748313015763,43.783813580757936,0,15.0
user580,4905.0,7.497634611003352,43.78389305183351,0,15.0
user580,4906.0,7.497786091849073,43.78397252290908,0,15.0
user580,4907.0,7.497937572694794,43.784051993984654,0,15.0
user580,4908.0,7.498089053540515,43.78413146506024,0,15.0
user580,4909.0,7.498240534386237,43.78421093613581,0,15.0
user580,4910.0,7.498392015231958,43.78429040721138,0,15.0
user580,4911.0,7.498543496077679,43.78436987828696,0,15.0
user580,4912.0,7.4986949769234,43.78444934936253,0,15.0
user580,4913.0,7.498846457769122,43.784528820438105,0,15.0
user580,4914.0,7.498997938614843,43.78460829151368,0,15.0
user580,4915.0,7.499149419460564,43.78468776258926,0,15.0
user580,4916.0,7.499300900306285,43.78476723366483,0,15.0
user580,4917.0,7.499452381152007,43.7848467047404,0,15.0
user580,4918.0,7.499603861997728,43.784926175815976,0,15.0
user580,4919.0,7.499755342843449,43.78500564689156,0,15.0
user580,4920.0,7.49990682368917,43.78508511796713,0,15.0
user580,4921.0,7.500058304534892,43.7851645890427,0,15.0
user580,4922.0,7.500209785380613,43.78524406011827,0,15.0
user580,4923.0,7.500361266226334,43.78532353119385,0,15.0
user580,4924.0,7.500512747072055,43.78540300226943,0,15.0
user580,4925.0,7.500664227917777,43.785482473345,0,15.0
user580,4926.0,7.500815708763498,43.78556194442057,0,15.0
user580,4927.0,7.500967189609219,43.78564141549615,0,15.0
user580,4928.0,7.50111867045494,43.78572088657173,0,15.0
user580,4929.0,7.501270151300662,43.7858003576473,0,15.0
user580,4930.0,7.501421632146383,43.78587982872288,0,15.0
user580,4931.0,7.501573112992104,43.78595929979845,0,15.0
user580,4932.0,7.501724593837825,43.78603877087402,0,15.0
user580,4933.0,7.501876074683547,43.7861182419496,0,15.0
user580,4934.0,7.502027555529268,43.78619771302517,0,15.0
user580,4935.0,7.502179036374989,43.78627718410075,0,15.0
user580,4936.0,7.50233051722071,43.78635665517632,0,15.0
user580,4937.0,7.502481998066432,43.78643612625189,0,15.0
user580,4938.0,7.502633478912153,43.78651559732747,0,15.0
user580,4939.0,7.502784959757874,43.786595068403045,0,15.0
user580,4940.0,7.502936440603526,43.78667453947858,0,15.0
user580,4941.0,7.502936413513436,43.78653927844957,0,15.0
user580,4942.0,7.502936386423346,43.78640401742055,0,15.0
user580,4943.0,7.502936359333256,43.78626875639154,0,15.0
user580,4944.0,7.502936332243165,43.78613349536253,0,15.0
user580,4945.0,7.502936305153075,43.78599823433351,0,15.0
user580,4946.0,7.502936278062985,43.785862973304496,0,15.0
user580,4947.0,7.502936250972895,43.78572771227548,0,15.0
user580,4948.0,7.502936223882805,43.78559245124647,0,15.0
user580,4949.0,7.502936196792715,43.78545719021746,0,15.0
user580,4950.0,7.502936169702624,43.78532192918844,0,15.0
user580,4951.0,7.502936142612534,43.78518666815943,0,15.0
user580,4952.0,7.502936115522444,43.78505140713041,0,15.0
user580,4953.0,7.502936088432354,43.7849161461014,0,15.0
user580,4954.0,7.502936061342264,43.78478088507239,0,15.0
user580,4955.0,7.502936034252174,43.78464562404337,0,15.0
user580,4956.0,7.502936007162083,43.78451036301436,0,15.0
user580,4957.0,7.502935980071993,43.78437510198534,0,15.0
user580,4958.0,7.502935952981903,43.78423984095632,0,15.0
user580,4959.0,7.502935925891813,43.78410457992731,0,15.0
user580,4960.0,7.502935898801723,43.7839693188983,0,15.0
user580,4961.0,7.502935871711633,43.783834057869285,0,15.0
user580,4962.0,7.502935844621542,43.78369879684027,0,15.0
user580,4963.0,7.502935817531452,43.78356353581125,0,15.0
user580,4964.0,7.502935790441362,43.78342827478224,0,15.0
user580,4965.0,7.502935763351272,43.78329301375323,0,15.0
user580,4966.0,7.502935736261182,43.783157752724215,0,15.0
user580,4967.0,7.5029357091710915,43.7830224916952,0,15.0
user580,4968.0,7.502935682081001,43.78288723066618,0,15.0
user580,4969.0,7.502935654990911,43.78275196963717,0,15.0
user580,4970.0,7.502935627900821,43.78261670860816,0,15.0
user580,4971.0,7.502935600810731,43.78248144757914,0,15.0
user580,4972.0,7.502935573720641,43.78234618655013,0,15.0
user580,4973.0,7.5029355466305505,43.78221092552111,0,15.0
user580,4974.0,7.50293551954046,43.7820756644921,0,15.0
user580,4975.0,7.50293549245037,43.78194040346308,0,15.0
user580,4976.0,7.50293546536028,43.78180514243408,0,15.0
user580,4977.0,7.50293543827019,43.78166988140506,0,15.0
user580,4978.0,7.5029354111801,43.78153462037604,0,15.0
user580,4979.0,7.5029353840900095,43.78139935934703,0,15.0
user580,4980.0,7.502935356999919,43.78126409831801,0,15.0
user580,4981.0,7.502935329909829,43.781128837289,0,15.0
user580,4982.0,7.502935302819739,43.78099357625999,0,15.0
user580,4983.0,7.502935275729649,43.78085831523097,0,15.0
user580,4984.0,7.502935248639559,43.78072305420196,0,15.0
user580,4985.0,7.5029352215494685,43.78058779317294,0,15.0
user580,4986.0,7.502935194459378,43.780452532143926,0,15.0
user580,4987.0,7.502935167369288,43.78031727111492,0,15.0
user580,4988.0,7.502935140279198,43.7801820100859,0,15.0
user580,4989.0,7.502935113189108,43.780046749056886,0,15.0
user580,4990.0,7.502935086099018,43.77991148802787,0,15.0
user580,4991.0,7.502935059008927,43.779776226998855,0,15.0
user580,4992.0,7.502935031918837,43.77964096596985,0,15.0
user580,4993.0,7.502935004828747,43.77950570494083,0,15.0
user580,4994.0,7.502934977738657,43.779370443911816,0,15.0
user580,4995.0,7.502934950648567,43.7792351828828,0,15.0
user580,4996.0,7.502934923558477,43.779099921853785,0,15.0
user580,4997.0,7.502934896468386,43.77896466082477,0,15.0
user580,4998.0,7.502934869378296,43.77882939979576,0,15.0
user580,4999.0,7.502934842288206,43.778694138766745,0,15.0
user580,5000.0,7.502934815198116,43.77855887773773,0,15.0
user580,5001.0,7.502934788108026,43.77842361670872,0,15.0
user580,5002.0,7.502934761017935,43.7782883556797,0,15.0
user580,5003.0,7.502934733927845,43.77815309465069,0,15.0
user580,5004.0,7.502934706837755,43.77801783362168,0,15.0
user580,5005.0,7.502934679747665,43.77788257259266,0,15.0
user580,5006.0,7.502934652657575,43.77774731156365,0,15.0
user580,5007.0,7.502934625567485,43.77761205053463,0,15.0
user580,5008.0,7.502934598477394,43.77747678950561,0,15.0
user580,5009.0,7.502934571387304,43.777341528476605,0,15.0
user580,5010.0,7.502934544297214,43.77720626744759,0,15.0
user580,5011.0,7.502934517207124,43.77707100641857,0,15.0
user580,5012.0,7.502934490117034,43.77693574538956,0,15.0
user580,5013.0,7.502934463026944,43.77680048436054,0,15.0
user580,5014.0,7.502934435936853,43.776665223331534,0,15.0
user580,5015.0,7.502934408846763,43.77652996230252,0,15.0
user580,5016.0,7.502934381756673,43.7763947012735,0,15.0
user580,5017.0,7.502934354666583,43.77625944024449,0,15.0
user580,5018.0,7.502934327576493,43.77612417921547,0,15.0
user580,5019.0,7.502934300486403,43.775988918186464,0,15.0
user580,5020.0,7.502934273396312,43.77585365715745,0,15.0
user580,5021.0,7.502934246306222,43.77571839612843,0,15.0
user580,5022.0,7.502934219216132,43.77558313509942,0,15.0
user580,5023.0,7.502934192126042,43.7754478740704,0,15.0
user580,5024.0,7.502934165035952,43.775312613041386,0,15.0
user580,5025.0,7.502934137945862,43.77517735201238,0,15.0
user580,5026.0,7.502934110855771,43.77504209098336,0,15.0
user580,5027.0,7.502934083765681,43.77490682995435,0,15.0
user580,5028.0,7.502934056675591,43.77477156892533,0,15.0
user580,5029.0,7.502934029585501,43.77463630789632,0,15.0
user580,5030.0,7.502934002495411,43.77450104686731,0,15.0
user580,5031.0,7.502933975405321,43.77436578583829,0,15.0
user580,5032.0,7.50293394831523,43.77423052480928,0,15.0
user580,5033.0,7.50293392122514,43.77409526378026,0,15.0
user580,5034.0,7.50293389413505,43.773960002751245,0,15.0
user580,5035.0,7.50293386704496,43.77382474172223,0,15.0
user580,5036.0,7.50293383995487,43.77368948069322,0,15.0
user580,5037.0,7.50293381286478,43.773554219664206,0,15.0
user580,5038.0,7.502933785774689,43.77341895863519,0,15.0
user580,5039.0,7.502933758684599,43.773283697606175,0,15.0
user580,5040.0,7.502933731594509,43.77314843657716,0,15.0
user580,5041.0,7.502933704504419,43.77301317554815,0,15.0
user580,5042.0,7.502933677414329,43.772877914519135,0,15.0
user580,5043.0,7.5029336503242385,43.77274265349012,0,15.0
user580,5044.0,7.502933623234148,43.772607392461104,0,15.0
user580,5045.0,7.502933596144058,43.77247213143209,0,15.0
user580,5046.0,7.502933569053968,43.77233687040307,0,15.0
user580,5047.0,7.502933541963878,43.77220160937407,0,15.0
user580,5048.0,7.502933514873788,43.77206634834505,0,15.0
user580,5049.0,7.5029334877836975,43.771931087316034,0,15.0
user580,5050.0,7.502933460693607,43.77179582628702,0,15.0
user580,5051.0,7.502933433603517,43.771660565258,0,15.0
user580,5052.0,7.502933406513427,43.771525304228994,0,15.0
user580,5053.0,7.502933379423337,43.77139004319998,0,15.0
user580,5054.0,7.502933352333247,43.77125478217096,0,15.0
user580,5055.0,7.502933325243156,43.77111952114195,0,15.0
user580,5056.0,7.502933298153066,43.77098426011293,0,15.0
user580,5057.0,7.502933271062976,43.77084899908392,0,15.0
user580,5058.0,7.502933243972886,43.77071373805491,0,15.0
user580,5059.0,7.502933216882796,43.77057847702589,0,15.0
user580,5060.0,7.502933189792706,43.77044321599688,0,15.0
user580,5061.0,7.502933162702615,43.77030795496786,0,15.0
user580,5062.0,7.502933135612525,43.77017269393885,0,15.0
user580,5063.0,7.502933108522435,43.77003743290984,0,15.0
user580,5064.0,7.502933081432345,43.76990217188082,0,15.0
user580,5065.0,7.502933054342255,43.76976691085181,0,15.0
user580,5066.0,7.502933027252165,43.76963164982279,0,15.0
user580,5067.0,7.502933000162074,43.769496388793776,0,15.0
user580,5068.0,7.502932973071984,43.76936112776477,0,15.0
user580,5069.0,7.502932945981894,43.76922586673575,0,15.0
user580,5070.0,7.502932918891804,43.76909060570674,0,15.0
user580,5071.0,7.502932891801714,43.76895534467772,0,15.0
user580,5072.0,7.502932864711624,43.76882008364871,0,15.0
user580,5073.0,7.502932837621533,43.76868482261969,0,15.0
user580,5074.0,7.502932810531443,43.76854956159068,0,15.0
user580,5075.0,7.502932783441353,43.76841430056167,0,15.0
user580,5076.0,7.502932756351263,43.76827903953265,0,15.0
user580,5077.0,7.502932729261173,43.76814377850364,0,15.0
user580,5078.0,7.502932702171082,43.76800851747462,0,15.0
user580,5079.0,7.502932675080992,43.76787325644561,0,15.0
user580,5080.0,7.502932647990902,43.7677379954166,0,15.0
user580,5081.0,7.502932620900812,43.76760273438758,0,15.0
user580,5082.0,7.502932593810722,43.767467473358565,0,15.0
user580,5083.0,7.502932566720632,43.76733221232955,0,15.0
user580,5084.0,7.502932539630541,43.76719695130053,0,15.0
user580,5085.0,7.502932512540451,43.767061690271525,0,15.0
user580,5086.0,7.502932485450361,43.76692642924251,0,15.0
user580,5087.0,7.502932458360271,43.76679116821349,0,15.0
user580,5088.0,7.502932431270181,43.76665590718448,0,15.0
user580,5089.0,7.502932404180091,43.76652064615546,0,15.0
user580,5090.0,7.50293237709,43.766385385126455,0,15.0
user580,5091.0,7.50293234999991,43.76625012409744,0,15.0
user580,5092.0,7.50293232290982,43.76611486306842,0,15.0
user580,5093.0,7.50293229581973,43.76597960203941,0,15.0
user580,5094.0,7.50293226872964,43.76584434101039,0,15.0
user580,5095.0,7.50293224163955,43.76570907998138,0,15.0
user580,5096.0,7.5029322145494595,43.76557381895237,0,15.0
user580,5097.0,7.502932187459369,43.76543855792335,0,15.0
user580,5098.0,7.502932160369279,43.76530329689434,0,15.0
user580,5099.0,7.502932133279189,43.76516803586532,0,15.0
user580,5100.0,7.502932106189099,43.76503277483631,0,15.0
user580,5101.0,7.502932079099009,43.7648975138073,0,15.0
user580,5102.0,7.502932052008918,43.76476225277828,0,15.0
user580,5103.0,7.502932024918828,43.76462699174927,0,15.0
user580,5104.0,7.502931997828738,43.76449173072025,0,15.0
user580,5105.0,7.502931970738648,43.76435646969124,0,15.0
user580,5106.0,7.502931943648558,43.76422120866222,0,15.0
user580,5107.0,7.502931916558468,43.76408594763321,0,15.0
user580,5108.0,7.502931889468377,43.7639506866042,0,15.0
user580,5109.0,7.502931862378287,43.76381542557518,0,15.0
user580,5110.0,7.502931835288197,43.763680164546166,0,15.0
user580,5111.0,7.502931808198107,43.76354490351715,0,15.0
user580,5112.0,7.502931781108017,43.76340964248814,0,15.0
user580,5113.0,7.502931754017927,43.76327438145913,0,15.0
user580,5114.0,7.502931726927836,43.76313912043011,0,15.0
user580,5115.0,7.502931699837746,43.763003859401095,0,15.0
user580,5116.0,7.50293167274759,43.76286859804392,0,15.0
user580,5117.0,7.502744572758346,43.76286859804392,0,15.0
user580,5118.0,7.5025574727691025,43.76286859804392,0,15.0
user580,5119.0,7.502370372779858,43.76286859804392,0,15.0
user580,5120.0,7.502183272790615,43.76286859804392,0,15.0
user580,5121.0,7.501996172801371,43.76286859804392,0,15.0
user580,5122.0,7.501809072812127,43.76286859804392,0,15.0
user580,5123.0,7.501621972822883,43.76286859804392,0,15.0
user580,5124.0,7.501434872833639,43.76286859804392,0,15.0
user580,5125.0,7.501247772844395,43.76286859804392,0,15.0
user580,5126.0,7.501060672855151,43.76286859804392,0,15.0
user580,5127.0,7.500873572865907,43.76286859804392,0,15.0
user580,5128.0,7.500686472876663,43.76286859804392,0,15.0
user580,5129.0,7.500499372887419,43.76286859804392,0,15.0
user580,5130.0,7.500312272898175,43.76286859804392,0,15.0
user580,5131.0,7.500125172908931,43.76286859804392,0,15.0
user580,5132.0,7.499938072919687,43.76286859804392,0,15.0
user580,5133.0,7.4997509729304435,43.76286859804392,0,15.0
user580,5134.0,7.499563872941199,43.76286859804392,0,15.0
user580,5135.0,7.499376772951956,43.76286859804392,0,15.0
user580,5136.0,7.499189672962712,43.76286859804392,0,15.0
user580,5137.0,7.499002572973468,43.76286859804392,0,15.0
user580,5138.0,7.498815472984224,43.76286859804392,0,15.0
user580,5139.0,7.49862837299498,43.76286859804392,0,15.0
user580,5140.0,7.498441273005736,43.76286859804392,0,15.0
user580,5141.0,7.498254173016492,43.76286859804392,0,15.0
user580,5142.0,7.498067073027248,43.76286859804392,0,15.0
user580,5143.0,7.497879973038004,43.76286859804392,0,15.0
user580,5144.0,7.49769287304876,43.76286859804392,0,15.0
user580,5145.0,7.497505773059516,43.76286859804392,0,15.0
user580,5146.0,7.497318673070272,43.76286859804392,0,15.0
user580,5147.0,7.497131573081028,43.76286859804392,0,15.0
user580,5148.0,7.496944473091784,43.76286859804392,0,15.0
user580,5149.0,7.4967573731025405,43.76286859804392,0,15.0
user580,5150.0,7.496570273113297,43.76286859804392,0,15.0
user580,5151.0,7.496383173124053,43.76286859804392,0,15.0
user580,5152.0,7.496196073134809,43.76286859804392,0,15.0
user580,5153.0,7.496008973145565,43.76286859804392,0,15.0
user580,5154.0,7.495821873156321,43.76286859804392,0,15.0
user580,5155.0,7.495634773167077,43.76286859804392,0,15.0
user580,5156.0,7.495447673177833,43.76286859804392,0,15.0
user580,5157.0,7.495260573188589,43.76286859804392,0,15.0
user580,5158.0,7.495073473199345,43.76286859804392,0,15.0
user580,5159.0,7.494886373210101,43.76286859804392,0,15.0
user580,5160.0,7.494699273220857,43.76286859804392,0,15.0
user580,5161.0,7.494512173231613,43.76286859804392,0,15.0
user580,5162.0,7.494325073242369,43.76286859804392,0,15.0
user580,5163.0,7.494137973253125,43.76286859804392,0,15.0
user580,5164.0,7.4939508732638815,43.76286859804392,0,15.0
user580,5165.0,7.493763773274638,43.76286859804392,0,15.0
user580,5166.0,7.493576673285394,43.76286859804392,0,15.0
user580,5167.0,7.49338957329615,43.76286859804392,0,15.0
user580,5168.0,7.493202473306906,43.76286859804392,0,15.0
user580,5169.0,7.493015373317662,43.76286859804392,0,15.0
user580,5170.0,7.492828273328418,43.76286859804392,0,15.0
user580,5171.0,7.492641173339174,43.76286859804392,0,15.0
user580,5172.0,7.49245407334993,43.76286859804392,0,15.0
user580,5173.0,7.492266973360686,43.76286859804392,0,15.0
user580,5174.0,7.492079873371442,43.76286859804392,0,15.0
user580,5175.0,7.491892773382198,43.76286859804392,0,15.0
user580,5176.0,7.491705673392954,43.76286859804392,0,15.0
user580,5177.0,7.49151857340371,43.76286859804392,0,15.0
user580,5178.0,7.491331473414466,43.76286859804392,0,15.0
user580,5179.0,7.4911443734252225,43.76286859804392,0,15.0
user580,5180.0,7.490957273435979,43.76286859804392,0,15.0
user580,5181.0,7.490770173446735,43.76286859804392,0,15.0
user580,5182.0,7.490583073457491,43.76286859804392,0,15.0
user580,5183.0,7.490395973468247,43.76286859804392,0,15.0
user580,5184.0,7.490208873479003,43.76286859804392,0,15.0
user580,5185.0,7.490021773489759,43.76286859804392,0,15.0
user580,5186.0,7.489834673500515,43.76286859804392,0,15.0
user580,5187.0,7.489647573511271,43.76286859804392,0,15.0
user580,5188.0,7.489460473522027,43.76286859804392,0,15.0
user580,5189.0,7.489273373532783,43.76286859804392,0,15.0
user580,5190.0,7.489086273543539,43.76286859804392,0,15.0
user580,5191.0,7.488899173554295,43.76286859804392,0,15.0
user580,5192.0,7.488712073565051,43.76286859804392,0,15.0
user580,5193.0,7.488524973575807,43.76286859804392,0,15.0
user580,5194.0,7.4883378735865636,43.76286859804392,0,15.0
user580,5195.0,7.48815077359732,43.76286859804392,0,15.0
user580,5196.0,7.487963673608076,43.76286859804392,0,15.0
user580,5197.0,7.487776573618832,43.76286859804392,0,15.0
user580,5198.0,7.487589473629588,43.76286859804392,0,15.0
user580,5199.0,7.487402373640344,43.76286859804392,0,15.0
user580,5200.0,7.4872152736511,43.76286859804392,0,15.0
user580,5201.0,7.487028173661856,43.76286859804392,0,15.0
user580,5202.0,7.486841073672612,43.76286859804392,0,15.0
user580,5203.0,7.486653973683368,43.76286859804392,0,15.0
user580,5204.0,7.486466873694124,43.76286859804392,0,15.0
user580,5205.0,7.48627977370488,43.76286859804392,0,15.0
user580,5206.0,7.486092673715636,43.76286859804392,0,15.0
user580,5207.0,7.485905573726392,43.76286859804392,0,15.0
user580,5208.0,7.4857184737371485,43.76286859804392,0,15.0
user580,5209.0,7.485531373747905,43.76286859804392,0,15.0
user580,5210.0,7.485344273758661,43.76286859804392,0,15.0
user580,5211.0,7.485157173769417,43.76286859804392,0,15.0
user580,5212.0,7.484970073780173,43.76286859804392,0,15.0
user580,5213.0,7.484782973790929,43.76286859804392,0,15.0
user580,5214.0,7.484595873801685,43.76286859804392,0,15.0
user580,5215.0,7.484408773812441,43.76286859804392,0,15.0
user580,5216.0,7.484221673823197,43.76286859804392,0,15.0
user580,5217.0,7.484034573833953,43.76286859804392,0,15.0
user580,5218.0,7.483847473844709,43.76286859804392,0,15.0
user580,5219.0,7.483660373855465,43.76286859804392,0,15.0
user580,5220.0,7.483473273866221,43.76286859804392,0,15.0
user580,5221.0,7.483286173876977,43.76286859804392,0,15.0
user580,5222.0,7.483099073887733,43.76286859804392,0,15.0
user580,5223.0,7.4829119738984895,43.76286859804392,0,15.0
user580,5224.0,7.482724873909246,43.76286859804392,0,15.0
user580,5225.0,7.482537773920002,43.76286859804392,0,15.0
user580,5226.0,7.482350673930758,43.76286859804392,0,15.0
user580,5227.0,7.482163573941514,43.76286859804392,0,15.0
user580,5228.0,7.48197647395227,43.76286859804392,0,15.0
user580,5229.0,7.481789373963026,43.76286859804392,0,15.0
user580,5230.0,7.481602273973782,43.76286859804392,0,15.0
user580,5231.0,7.481415173984538,43.76286859804392,0,15.0
user580,5232.0,7.481228073995294,43.76286859804392,0,15.0
user580,5233.0,7.48104097400605,43.76286859804392,0,15.0
user580,5234.0,7.480853874016806,43.76286859804392,0,15.0
user580,5235.0,7.480666774027562,43.76286859804392,0,15.0
user580,5236.0,7.480479674038318,43.76286859804392,0,15.0
user580,5237.0,7.480292574049074,43.76286859804392,0,15.0
user580,5238.0,7.4801054740598305,43.76286859804392,0,15.0
user580,5239.0,7.479918374070587,43.76286859804392,0,15.0
user580,5240.0,7.479731274081343,43.76286859804392,0,15.0
user580,5241.0,7.479544174092099,43.76286859804392,0,15.0
user580,5242.0,7.479357074102855,43.76286859804392,0,15.0
user580,5243.0,7.479169974113611,43.76286859804392,0,15.0
