userId,time,x,y,z,velocity
user51,17554.0,7.471576958842582,43.779317087118834,0,15.0
user51,17555.0,7.471764208258944,43.779317087118834,0,15.0
user51,17556.0,7.471951457675305,43.779317087118834,0,15.0
user51,17557.0,7.472138707091667,43.779317087118834,0,15.0
user51,17558.0,7.472325956508029,43.779317087118834,0,15.0
user51,17559.0,7.472513205924391,43.779317087118834,0,15.0
user51,17560.0,7.472700455340752,43.779317087118834,0,15.0
user51,17561.0,7.472887704757114,43.779317087118834,0,15.0
user51,17562.0,7.473074954173476,43.779317087118834,0,15.0
user51,17563.0,7.473262203589837,43.779317087118834,0,15.0
user51,17564.0,7.473449453006199,43.779317087118834,0,15.0
user51,17565.0,7.473636702422561,43.779317087118834,0,15.0
user51,17566.0,7.473823951838923,43.779317087118834,0,15.0
user51,17567.0,7.474011201255284,43.779317087118834,0,15.0
user51,17568.0,7.474198450671646,43.779317087118834,0,15.0
user51,17569.0,7.474385700088008,43.779317087118834,0,15.0
user51,17570.0,7.47457294950437,43.779317087118834,0,15.0
user51,17571.0,7.474760198920731,43.779317087118834,0,15.0
user51,17572.0,7.474947448337093,43.779317087118834,0,15.0
user51,17573.0,7.475134697753455,43.779317087118834,0,15.0
user51,17574.0,7.475321947169816,43.779317087118834,0,15.0
user51,17575.0,7.475509196586178,43.779317087118834,0,15.0
user51,17576.0,7.47569644600254,43.779317087118834,0,15.0
user51,17577.0,7.475883695418902,43.779317087118834,0,15.0
user51,17578.0,7.476070944835263,43.779317087118834,0,15.0
user51,17579.0,7.476258194251625,43.779317087118834,0,15.0
user51,17580.0,7.476445443667987,43.779317087118834,0,15.0
user51,17581.0,7.4766326930843485,43.779317087118834,0,15.0
user51,17582.0,7.47681994250071,43.779317087118834,0,15.0
user51,17583.0,7.477007191917072,43.779317087118834,0,15.0
user51,17584.0,7.477194441333434,43.779317087118834,0,15.0
user51,17585.0,7.477381690749795,43.779317087118834,0,15.0
user51,17586.0,7.477568940166157,43.779317087118834,0,15.0
user51,17587.0,7.477756189582519,43.779317087118834,0,15.0
user51,17588.0,7.477943438998881,43.779317087118834,0,15.0
user51,17589.0,7.478130688415242,43.779317087118834,0,15.0
user51,17590.0,7.478317937831604,43.779317087118834,0,15.0
user51,17591.0,7.478505187247966,43.779317087118834,0,15.0
user51,17592.0,7.478692436664327,43.779317087118834,0,15.0
user51,17593.0,7.478879686080689,43.779317087118834,0,15.0
user51,17594.0,7.479066935497051,43.779317087118834,0,15.0
user51,17595.0,7.479254184913413,43.779317087118834,0,15.0
user51,17596.0,7.479441434329774,43.779317087118834,0,15.0
user51,17597.0,7.479628683746136,43.779317087118834,0,15.0
user51,17598.0,7.479815933162498,43.779317087118834,0,15.0
user51,17599.0,7.4800031825788595,43.779317087118834,0,15.0
user51,17600.0,7.480190431995221,43.779317087118834,0,15.0
user51,17601.0,7.480377681411583,43.779317087118834,0,15.0
user51,17602.0,7.480564930827945,43.779317087118834,0,15.0
user51,17603.0,7.480752180244306,43.779317087118834,0,15.0
user51,17604.0,7.480939429660668,43.779317087118834,0,15.0
user51,17605.0,7.48112667907703,43.779317087118834,0,15.0
user51,17606.0,7.481313928493392,43.779317087118834,0,15.0
user51,17607.0,7.481501177909753,43.779317087118834,0,15.0
user51,17608.0,7.481688427326115,43.779317087118834,0,15.0
user51,17609.0,7.481875676742477,43.779317087118834,0,15.0
user51,17610.0,7.4820629261588385,43.779317087118834,0,15.0
user51,17611.0,7.4822501755752,43.779317087118834,0,15.0
user51,17612.0,7.482437424991562,43.779317087118834,0,15.0
user51,17613.0,7.482624674407924,43.779317087118834,0,15.0
user51,17614.0,7.482811923824285,43.779317087118834,0,15.0
user51,17615.0,7.482999173240647,43.779317087118834,0,15.0
user51,17616.0,7.483186422657009,43.779317087118834,0,15.0
user51,17617.0,7.483373672073371,43.779317087118834,0,15.0
user51,17618.0,7.483560921489732,43.779317087118834,0,15.0
user51,17619.0,7.483748170906094,43.779317087118834,0,15.0
user51,17620.0,7.483935420322456,43.779317087118834,0,15.0
user51,17621.0,7.4841226697388175,43.779317087118834,0,15.0
user51,17622.0,7.484309919155179,43.779317087118834,0,15.0
user51,17623.0,7.484497168571541,43.779317087118834,0,15.0
user51,17624.0,7.484684417987903,43.779317087118834,0,15.0
user51,17625.0,7.484871667404264,43.779317087118834,0,15.0
user51,17626.0,7.485058916820626,43.779317087118834,0,15.0
user51,17627.0,7.485246166236988,43.779317087118834,0,15.0
user51,17628.0,7.485433415653349,43.779317087118834,0,15.0
user51,17629.0,7.485620665069711,43.779317087118834,0,15.0
user51,17630.0,7.485807914486073,43.779317087118834,0,15.0
user51,17631.0,7.485995163902435,43.779317087118834,0,15.0
user51,17632.0,7.486182413318796,43.779317087118834,0,15.0
user51,17633.0,7.486369662735158,43.779317087118834,0,15.0
user51,17634.0,7.48655691215152,43.779317087118834,0,15.0
user51,17635.0,7.486744161567882,43.779317087118834,0,15.0
user51,17636.0,7.486931410984243,43.779317087118834,0,15.0
user51,17637.0,7.487118660400605,43.779317087118834,0,15.0
user51,17638.0,7.487305909816967,43.779317087118834,0,15.0
user51,17639.0,7.487493159233328,43.779317087118834,0,15.0
user51,17640.0,7.48768040864969,43.779317087118834,0,15.0
user51,17641.0,7.487867658066052,43.779317087118834,0,15.0
user51,17642.0,7.488054907482414,43.779317087118834,0,15.0
user51,17643.0,7.488242156898775,43.779317087118834,0,15.0
user51,17644.0,7.488429406315137,43.779317087118834,0,15.0
user51,17645.0,7.488616655731499,43.779317087118834,0,15.0
user51,17646.0,7.488803905147859,43.779317087118834,0,15.0
user51,17647.0,7.488991154564222,43.779317087118834,0,15.0
user51,17648.0,7.489178403980584,43.779317087118834,0,15.0
user51,17649.0,7.489365653396946,43.779317087118834,0,15.0
user51,17650.0,7.489552902813307,43.779317087118834,0,15.0
user51,17651.0,7.489740152229669,43.779317087118834,0,15.0
user51,17652.0,7.489927401646031,43.779317087118834,0,15.0
user51,17653.0,7.490114651062393,43.779317087118834,0,15.0
user51,17654.0,7.490301900478754,43.779317087118834,0,15.0
user51,17655.0,7.490489149895116,43.779317087118834,0,15.0
user51,17656.0,7.490676399311478,43.779317087118834,0,15.0
user51,17657.0,7.490863648727839,43.779317087118834,0,15.0
user51,17658.0,7.491050898144201,43.779317087118834,0,15.0
user51,17659.0,7.491238147560563,43.779317087118834,0,15.0
user51,17660.0,7.491425396976925,43.779317087118834,0,15.0
user51,17661.0,7.491612646393286,43.779317087118834,0,15.0
user51,17662.0,7.491799895809648,43.779317087118834,0,15.0
user51,17663.0,7.49198714522601,43.779317087118834,0,15.0
user51,17664.0,7.492174394642372,43.779317087118834,0,15.0
user51,17665.0,7.492361644058733,43.779317087118834,0,15.0
user51,17666.0,7.492548893475095,43.779317087118834,0,15.0
user51,17667.0,7.492736142891457,43.779317087118834,0,15.0
user51,17668.0,7.492923392307818,43.779317087118834,0,15.0
user51,17669.0,7.49311064172418,43.779317087118834,0,15.0
user51,17670.0,7.493297891140542,43.779317087118834,0,15.0
user51,17671.0,7.493485140556904,43.779317087118834,0,15.0
user51,17672.0,7.493672389973265,43.779317087118834,0,15.0
user51,17673.0,7.493859639389627,43.779317087118834,0,15.0
user51,17674.0,7.494046888805989,43.779317087118834,0,15.0
user51,17675.0,7.4942341382223505,43.779317087118834,0,15.0
user51,17676.0,7.494421387638712,43.779317087118834,0,15.0
user51,17677.0,7.494608637055074,43.779317087118834,0,15.0
user51,17678.0,7.494795886471436,43.779317087118834,0,15.0
user51,17679.0,7.494983135887797,43.779317087118834,0,15.0
user51,17680.0,7.495170385304159,43.779317087118834,0,15.0
user51,17681.0,7.495357634720521,43.779317087118834,0,15.0
user51,17682.0,7.495544884136883,43.779317087118834,0,15.0
user51,17683.0,7.495732133553244,43.779317087118834,0,15.0
user51,17684.0,7.495919382969606,43.779317087118834,0,15.0
user51,17685.0,7.496106632385968,43.779317087118834,0,15.0
user51,17686.0,7.4962938818023295,43.779317087118834,0,15.0
user51,17687.0,7.496481131218691,43.779317087118834,0,15.0
user51,17688.0,7.496668380635053,43.779317087118834,0,15.0
user51,17689.0,7.496855630051415,43.779317087118834,0,15.0
user51,17690.0,7.497042879467776,43.779317087118834,0,15.0
user51,17691.0,7.497230128884138,43.779317087118834,0,15.0
user51,17692.0,7.4974173783005,43.779317087118834,0,15.0
user51,17693.0,7.497604627716861,43.779317087118834,0,15.0
user51,17694.0,7.497791877133223,43.779317087118834,0,15.0
user51,17695.0,7.497979126549585,43.779317087118834,0,15.0
user51,17696.0,7.498166375965947,43.779317087118834,0,15.0
user51,17697.0,7.498353625382308,43.779317087118834,0,15.0
user51,17698.0,7.49854087479867,43.779317087118834,0,15.0
user51,17699.0,7.498728124215032,43.779317087118834,0,15.0
user51,17700.0,7.498915373631394,43.779317087118834,0,15.0
user51,17701.0,7.499102623047755,43.779317087118834,0,15.0
user51,17702.0,7.499289872464117,43.779317087118834,0,15.0
user51,17703.0,7.499477121880479,43.779317087118834,0,15.0
user51,17704.0,7.49966437129684,43.779317087118834,0,15.0
user51,17705.0,7.499851620713202,43.779317087118834,0,15.0
user51,17706.0,7.500038870129564,43.779317087118834,0,15.0
user51,17707.0,7.500226119545926,43.779317087118834,0,15.0
user51,17708.0,7.500413368962287,43.779317087118834,0,15.0
user51,17709.0,7.500600618378649,43.779317087118834,0,15.0
user51,17710.0,7.500787867795011,43.779317087118834,0,15.0
user51,17711.0,7.500975117211373,43.779317087118834,0,15.0
user51,17712.0,7.501162366627734,43.779317087118834,0,15.0
user51,17713.0,7.501349616044096,43.779317087118834,0,15.0
user51,17714.0,7.501536865460458,43.779317087118834,0,15.0
user51,17715.0,7.5017241148768194,43.779317087118834,0,15.0
user51,17716.0,7.501911364293181,43.779317087118834,0,15.0
user51,17717.0,7.502098613709543,43.779317087118834,0,15.0
user51,17718.0,7.502285863125905,43.779317087118834,0,15.0
user51,17719.0,7.502473112542266,43.779317087118834,0,15.0
user51,17720.0,7.502660361958628,43.779317087118834,0,15.0
user51,17721.0,7.50284761137499,43.779317087118834,0,15.0
user51,17722.0,7.503034860791351,43.779317087118834,0,15.0
user51,17723.0,7.503222110207713,43.779317087118834,0,15.0
user51,17724.0,7.503409359624075,43.779317087118834,0,15.0
user51,17725.0,7.503596609040437,43.779317087118834,0,15.0
user51,17726.0,7.503783858456798,43.779317087118834,0,15.0
user51,17727.0,7.50397110787316,43.779317087118834,0,15.0
user51,17728.0,7.504158357289522,43.779317087118834,0,15.0
user51,17729.0,7.504345606705884,43.779317087118834,0,15.0
user51,17730.0,7.504532856122245,43.779317087118834,0,15.0
user51,17731.0,7.504720105538607,43.779317087118834,0,15.0
user51,17732.0,7.504907354954969,43.779317087118834,0,15.0
user51,17733.0,7.50509460437133,43.779317087118834,0,15.0
user51,17734.0,7.505281853787692,43.779317087118834,0,15.0
user51,17735.0,7.505469103204054,43.779317087118834,0,15.0
user51,17736.0,7.505656352620416,43.779317087118834,0,15.0
user51,17737.0,7.505843602036777,43.779317087118834,0,15.0
user51,17738.0,7.506030851453139,43.779317087118834,0,15.0
user51,17739.0,7.506218100869501,43.779317087118834,0,15.0
user51,17740.0,7.5064053502858625,43.779317087118834,0,15.0
user51,17741.0,7.506592599702224,43.779317087118834,0,15.0
user51,17742.0,7.506779849118586,43.779317087118834,0,15.0
user51,17743.0,7.506967098534948,43.779317087118834,0,15.0
user51,17744.0,7.507154347951309,43.779317087118834,0,15.0
user51,17745.0,7.507341597367671,43.779317087118834,0,15.0
user51,17746.0,7.507528846784033,43.779317087118834,0,15.0
user51,17747.0,7.507716096200395,43.779317087118834,0,15.0
user51,17748.0,7.507903345616756,43.779317087118834,0,15.0
user51,17749.0,7.508090595033118,43.779317087118834,0,15.0
user51,17750.0,7.50827784444948,43.779317087118834,0,15.0
user51,17751.0,7.5084650938658415,43.779317087118834,0,15.0
user51,17752.0,7.508652343282203,43.779317087118834,0,15.0
user51,17753.0,7.508839592698565,43.779317087118834,0,15.0
user51,17754.0,7.509026842114927,43.779317087118834,0,15.0
user51,17755.0,7.509214091531288,43.779317087118834,0,15.0
user51,17756.0,7.50940134094765,43.779317087118834,0,15.0
user51,17757.0,7.509588590364012,43.779317087118834,0,15.0
user51,17758.0,7.509775839780373,43.779317087118834,0,15.0
user51,17759.0,7.509963089196735,43.779317087118834,0,15.0
user51,17760.0,7.510150338613097,43.779317087118834,0,15.0
user51,17761.0,7.510337588029402,43.779317087118834,0,15.0
user51,17762.0,7.510186179321641,43.77939652452594,0,15.0
user51,17763.0,7.51003477061388,43.77947596193306,0,15.0
user51,17764.0,7.50988336190612,43.77955539934017,0,15.0
user51,17765.0,7.509731953198359,43.77963483674728,0,15.0
user51,17766.0,7.509580544490598,43.77971427415439,0,15.0
user51,17767.0,7.509429135782837,43.7797937115615,0,15.0
user51,17768.0,7.509277727075077,43.77987314896861,0,15.0
user51,17769.0,7.509126318367316,43.77995258637572,0,15.0
user51,17770.0,7.508974909659555,43.78003202378283,0,15.0
user51,17771.0,7.508823500951794,43.78011146118995,0,15.0
user51,17772.0,7.5086720922440335,43.780190898597056,0,15.0
user51,17773.0,7.508520683536273,43.780270336004165,0,15.0
user51,17774.0,7.508369274828512,43.78034977341128,0,15.0
user51,17775.0,7.508217866120751,43.78042921081839,0,15.0
user51,17776.0,7.5080664574129905,43.7805086482255,0,15.0
user51,17777.0,7.50791504870523,43.78058808563261,0,15.0
user51,17778.0,7.507763639997469,43.78066752303972,0,15.0
user51,17779.0,7.507612231289708,43.780746960446834,0,15.0
user51,17780.0,7.5074608225819475,43.78082639785394,0,15.0
user51,17781.0,7.507309413874187,43.78090583526105,0,15.0
user51,17782.0,7.507158005166426,43.78098527266817,0,15.0
user51,17783.0,7.507006596458665,43.78106471007528,0,15.0
user51,17784.0,7.506855187750904,43.78114414748239,0,15.0
user51,17785.0,7.506703779043144,43.781223584889496,0,15.0
user51,17786.0,7.506552370335383,43.78130302229661,0,15.0
user51,17787.0,7.506400961627622,43.78138245970372,0,15.0
user51,17788.0,7.506249552919861,43.78146189711083,0,15.0
user51,17789.0,7.506098144212101,43.78154133451794,0,15.0
user51,17790.0,7.50594673550434,43.781620771925056,0,15.0
user51,17791.0,7.505795326796579,43.781700209332165,0,15.0
user51,17792.0,7.505643918088818,43.78177964673928,0,15.0
user51,17793.0,7.505492509381058,43.78185908414638,0,15.0
user51,17794.0,7.505341100673297,43.7819385215535,0,15.0
user51,17795.0,7.505189691965536,43.78201795896061,0,15.0
user51,17796.0,7.505038283257775,43.78209739636772,0,15.0
user51,17797.0,7.504886874550015,43.78217683377483,0,15.0
user51,17798.0,7.504735465842254,43.78225627118194,0,15.0
user51,17799.0,7.504584057134493,43.78233570858905,0,15.0
user51,17800.0,7.504432648426732,43.78241514599616,0,15.0
user51,17801.0,7.5042812397189715,43.78249458340327,0,15.0
user51,17802.0,7.504129831011211,43.78257402081039,0,15.0
user51,17803.0,7.50397842230345,43.782653458217496,0,15.0
user51,17804.0,7.503827013595689,43.782732895624605,0,15.0
user51,17805.0,7.503675604887928,43.78281233303172,0,15.0
user51,17806.0,7.503524196180168,43.78289177043883,0,15.0
user51,17807.0,7.503372787472407,43.78297120784594,0,15.0
user51,17808.0,7.503221378764646,43.78305064525305,0,15.0
user51,17809.0,7.503069970056885,43.783130082660165,0,15.0
user51,17810.0,7.502918561349125,43.78320952006728,0,15.0
user51,17811.0,7.502767152641364,43.78328895747438,0,15.0
user51,17812.0,7.502615743933603,43.78336839488149,0,15.0
user51,17813.0,7.502464335225842,43.78344783228861,0,15.0
user51,17814.0,7.502312926518082,43.78352726969572,0,15.0
user51,17815.0,7.502161517810321,43.78360670710283,0,15.0
user51,17816.0,7.50201010910256,43.783686144509936,0,15.0
user51,17817.0,7.501858700394799,43.78376558191705,0,15.0
user51,17818.0,7.501707291687039,43.78384501932416,0,15.0
user51,17819.0,7.501555882979278,43.78392445673127,0,15.0
user51,17820.0,7.501404474271517,43.78400389413838,0,15.0
user51,17821.0,7.501253065563756,43.784083331545496,0,15.0
user51,17822.0,7.501101656855996,43.784162768952605,0,15.0
user51,17823.0,7.500950248148235,43.784242206359714,0,15.0
user51,17824.0,7.500798839440474,43.78432164376683,0,15.0
user51,17825.0,7.500647430732713,43.78440108117394,0,15.0
user51,17826.0,7.500496022024953,43.78448051858105,0,15.0
user51,17827.0,7.500344613317192,43.78455995598816,0,15.0
user51,17828.0,7.500193204609431,43.78463939339528,0,15.0
user51,17829.0,7.50004179590167,43.78471883080238,0,15.0
user51,17830.0,7.499890387193909,43.78479826820949,0,15.0
user51,17831.0,7.499738978486149,43.7848777056166,0,15.0
user51,17832.0,7.499587569778388,43.78495714302372,0,15.0
user51,17833.0,7.499436161070627,43.78503658043083,0,15.0
user51,17834.0,7.499284752362866,43.785116017837936,0,15.0
user51,17835.0,7.499133343655106,43.785195455245045,0,15.0
user51,17836.0,7.498981934947345,43.78527489265216,0,15.0
user51,17837.0,7.498830526239584,43.78535433005927,0,15.0
user51,17838.0,7.498679117531823,43.78543376746638,0,15.0
user51,17839.0,7.498527708824063,43.78551320487349,0,15.0
user51,17840.0,7.498376300116302,43.785592642280605,0,15.0
user51,17841.0,7.498224891408541,43.785672079687714,0,15.0
user51,17842.0,7.4980734827007804,43.78575151709482,0,15.0
user51,17843.0,7.49792207399302,43.78583095450194,0,15.0
user51,17844.0,7.497770665285259,43.78591039190905,0,15.0
user51,17845.0,7.497619256577498,43.78598982931616,0,15.0
user51,17846.0,7.497467847869737,43.78606926672327,0,15.0
user51,17847.0,7.497316439161977,43.78614870413038,0,15.0
user51,17848.0,7.497165030454216,43.78622814153749,0,15.0
user51,17849.0,7.497013621746455,43.7863075789446,0,15.0
user51,17850.0,7.496862213038694,43.78638701635171,0,15.0
user51,17851.0,7.496710804330934,43.78646645375883,0,15.0
user51,17852.0,7.496559395623173,43.786545891165936,0,15.0
user51,17853.0,7.496407986915412,43.786625328573045,0,15.0
user51,17854.0,7.496256578207651,43.78670476598016,0,15.0
user51,17855.0,7.496105169499891,43.78678420338727,0,15.0
user51,17856.0,7.49595376079213,43.78686364079438,0,15.0
user51,17857.0,7.495802352084369,43.78694307820149,0,15.0
user51,17858.0,7.495650943376608,43.7870225156086,0,15.0
user51,17859.0,7.495499534668847,43.787101953015714,0,15.0
user51,17860.0,7.495348125961087,43.78718139042282,0,15.0
user51,17861.0,7.495196717253326,43.78726082782993,0,15.0
user51,17862.0,7.495045308545565,43.78734026523704,0,15.0
user51,17863.0,7.4948938998378045,43.78741970264416,0,15.0
user51,17864.0,7.494742491130044,43.78749914005127,0,15.0
user51,17865.0,7.494591082422283,43.787578577458376,0,15.0
user51,17866.0,7.494439673714522,43.78765801486549,0,15.0
user51,17867.0,7.4942882650067615,43.7877374522726,0,15.0
user51,17868.0,7.494136856299001,43.78781688967971,0,15.0
user51,17869.0,7.49398544759124,43.78789632708682,0,15.0
user51,17870.0,7.493834038883479,43.787975764493936,0,15.0
user51,17871.0,7.4936826301757185,43.788055201901045,0,15.0
user51,17872.0,7.493531221467958,43.78813463930816,0,15.0
user51,17873.0,7.493379812760197,43.78821407671526,0,15.0
user51,17874.0,7.493228404052436,43.78829351412238,0,15.0
user51,17875.0,7.493076995344675,43.78837295152949,0,15.0
user51,17876.0,7.492925586636915,43.7884523889366,0,15.0
user51,17877.0,7.492774177929154,43.78853182634371,0,15.0
user51,17878.0,7.492622769221393,43.78861126375082,0,15.0
user51,17879.0,7.492471360513632,43.78869070115793,0,15.0
user51,17880.0,7.492319951805872,43.78877013856504,0,15.0
user51,17881.0,7.492168543098111,43.78884957597215,0,15.0
user51,17882.0,7.49201713439035,43.78892901337927,0,15.0
user51,17883.0,7.491865725682589,43.789008450786376,0,15.0
user51,17884.0,7.491714316974829,43.789087888193485,0,15.0
user51,17885.0,7.491562908267068,43.7891673256006,0,15.0
